t_env,loss,grad_norm,q_taken_mean
588033,31.548547744750977,2725.3428,4.8670711678832115
588565,43.328067779541016,3677.054,5.304151036525173
589260,39.8416748046875,3471.2444,5.1061647465437785
589937,39.4178581237793,3514.392,4.946171791084855
590461,61.68107986450195,4734.493,4.89966961122506
590974,26.586393356323242,2399.5156,4.966677859976856
591612,33.20140838623047,2882.0557,5.13836080428029
592139,27.12441635131836,2365.5088,4.98882429245283
592655,54.219818115234375,4147.3223,4.61389259609067
593394,61.06333923339844,4179.3296,4.753319592380172
594057,35.94968795776367,3133.0403,5.131806109667842
594671,32.35474395751953,2983.3638,5.064723952924887
595335,35.40437316894531,3291.8079,5.511161304019627
595891,30.81894874572754,2673.5166,4.912731542882405
596430,50.24993896484375,3840.5657,4.808149680893498
596966,31.94463348388672,2938.3713,4.762590879366057
597671,48.58854293823242,3471.674,4.2694532897939315
598248,32.30308151245117,2899.2686,5.071700205383674
598837,51.85004806518555,4140.6978,4.657851753498567
599344,34.59450912475586,3009.5225,5.202483494100019
599888,30.246009826660156,2659.2375,4.992850772218208
600467,50.521278381347656,3792.2527,4.501510908018868
601063,64.49293518066406,4760.7305,4.872197370823444
601651,35.791107177734375,3155.1096,5.548627988539814
602251,59.81342697143555,4328.445,4.546766493055555
602848,43.87712860107422,3978.2634,5.603902945982314
603428,48.96281051635742,3645.0247,4.500670375086326
604190,43.3134651184082,3749.1292,5.483634254942186
604809,61.02714920043945,4165.803,4.889895292809489
605385,34.430233001708984,3059.7527,5.3664646291208795
605925,57.24946594238281,4020.5974,4.479395495231722
606699,59.316226959228516,4279.8276,5.042565405551197
607330,60.234222412109375,4398.6235,5.094461452027151
607891,51.55425262451172,4030.4897,4.652787236379614
608477,49.97997283935547,3865.7512,4.468960459183673
609084,52.06195068359375,3870.398,4.4703823324022345
609738,50.80967330932617,3966.4326,4.6592752425044095
610333,31.53156089782715,2826.7666,5.122748998543336
611039,37.01410675048828,2905.6523,5.261328777612771
611766,56.335060119628906,3862.35,4.573529003332804
612346,57.33800506591797,4186.4272,4.620547073791348
613119,31.13089942932129,2844.0156,5.121259223090278
613658,33.36768341064453,2953.561,5.034709053624978
614249,54.44290542602539,4126.1274,4.728028748519208
614857,25.902599334716797,2297.1743,5.180229053293301
