t_env,episode,epsilon,episode_reward
928171,4337,0.05,5875
928771,4339,0.05,4850
929371,4341,0.05,4560
929971,4343,0.05,5439
930571,4345,0.05,4817
931171,4347,0.05,5371
931771,4349,0.05,5157
932371,4351,0.05,5329
932971,4353,0.05,5247
933571,4355,0.05,5721
934171,4357,0.05,4940
934771,4359,0.05,3822
935371,4361,0.05,5372
935971,4363,0.05,5286
936571,4365,0.05,5411
937171,4367,0.05,4710
937771,4369,0.05,5912
938371,4371,0.05,5077
938971,4373,0.05,5573
939571,4375,0.05,5206
940171,4377,0.05,4728
940771,4379,0.05,4413
941371,4381,0.05,5875
941971,4383,0.05,5171
942571,4385,0.05,5246
943171,4387,0.05,5445
943771,4389,0.05,5977
944371,4391,0.05,4822
944971,4393,0.05,5716
945571,4395,0.05,5165
946171,4407,0.05,5338
946771,4409,0.05,5273
947371,4411,0.05,4971
947971,4413,0.05,4459
948571,4415,0.05,5579
949171,4417,0.05,5443
949771,4419,0.05,5599
950371,4421,0.05,4906
950971,4423,0.05,5132
951571,4425,0.05,5562
952171,4427,0.05,4551
952771,4429,0.05,5578
953371,4431,0.05,5420
953971,4433,0.05,4143
954571,4435,0.05,5455
955171,4437,0.05,5420
955771,4439,0.05,4895
956371,4441,0.05,4773
956971,4443,0.05,5812
957571,4445,0.05,5373
958171,4447,0.05,5488
958771,4449,0.05,4143
959371,4451,0.05,4873
959971,4453,0.05,5492
960571,4455,0.05,5334
961171,4457,0.05,4477
961771,4459,0.05,4591
962371,4461,0.05,5122
962971,4463,0.05,4389
963571,4465,0.05,5135
964171,4467,0.05,5580
964771,4469,0.05,4891
965371,4471,0.05,5540
965971,4483,0.05,5131
966571,4485,0.05,5185
967171,4487,0.05,4603
967771,4489,0.05,5456
968371,4491,0.05,5318
968971,4493,0.05,5987
969571,4495,0.05,5154
970171,4497,0.05,5291
970771,4499,0.05,5175
971371,4501,0.05,4800
971971,4503,0.05,5902
972571,4505,0.05,4993
973171,4507,0.05,5947
973771,4509,0.05,5451
974371,4511,0.05,5863
974971,4513,0.05,5428
975571,4515,0.05,4645
976171,4517,0.05,5365
976771,4519,0.05,5414
977371,4521,0.05,5006
977971,4523,0.05,3344
978571,4525,0.05,5898
979171,4527,0.05,4817
979771,4529,0.05,5953
980371,4531,0.05,5490
980971,4533,0.05,4976
981571,4535,0.05,5427
982171,4537,0.05,4481
982771,4539,0.05,4501
983371,4541,0.05,5152
983971,4543,0.05,5794
984571,4545,0.05,5596
985171,4547,0.05,5264
985771,4549,0.05,5330
986371,4561,0.05,5749
986971,4563,0.05,5454
987571,4565,0.05,5507
988171,4567,0.05,4998
988771,4569,0.05,5406
989371,4571,0.05,4783
989971,4573,0.05,5319
990571,4575,0.05,5771
991171,4577,0.05,5775
991771,4579,0.05,5372
992371,4581,0.05,5032
992971,4583,0.05,5149
993571,4585,0.05,5611
994171,4587,0.05,5136
994771,4589,0.05,5661
995371,4591,0.05,5343
995971,4593,0.05,5769
996571,4595,0.05,5204
997171,4597,0.05,5912
997771,4599,0.05,5678
998371,4601,0.05,4784
998971,4603,0.05,6000
999571,4605,0.05,5537
1000171,4607,0.05,5169
1000771,4609,0.05,4550
1001371,4611,0.05,5058
1001971,4613,0.05,5434
1002571,4615,0.05,3577
1003171,4617,0.05,5166
1003771,4619,0.05,5483
1004371,4621,0.05,5248
1004971,4623,0.05,4216
1005571,4625,0.05,5727
1006171,4637,0.05,5985
1006771,4639,0.05,5309
1007371,4641,0.05,5202
1007971,4643,0.05,5008
1008571,4645,0.05,5191
1009171,4647,0.05,4745
1009771,4649,0.05,4399
1010371,4651,0.05,4975
1010971,4653,0.05,5553
1011571,4655,0.05,4157
1012171,4657,0.05,4977
1012771,4659,0.05,4920
1013371,4661,0.05,5103
1013971,4663,0.05,5399
1014571,4665,0.05,5588
1015171,4667,0.05,5741
1015771,4669,0.05,5781
1016371,4671,0.05,5163
1016971,4673,0.05,4946
1017571,4675,0.05,5541
1018171,4677,0.05,4851
1018771,4679,0.05,5282
1019371,4681,0.05,5446
1019971,4683,0.05,5169
1020571,4685,0.05,4606
1021171,4687,0.05,5081
1021771,4689,0.05,4408
1022371,4691,0.05,5488
1022971,4693,0.05,5198
1023571,4695,0.05,5189
1024171,4697,0.05,4222
1024771,4699,0.05,4983
1025371,4701,0.05,5485
1025971,4703,0.05,5753
1026571,4715,0.05,5140
1027171,4717,0.05,5458
1027771,4719,0.05,4920
1028371,4721,0.05,5314
1028971,4723,0.05,5442
1029571,4725,0.05,4918
1030171,4727,0.05,5451
1030771,4729,0.05,5589
1031371,4731,0.05,5847
1031971,4733,0.05,5714
1032571,4735,0.05,5340
1033171,4737,0.05,5833
1033771,4739,0.05,5465
1034371,4741,0.05,5107
1034971,4743,0.05,4287
1035571,4745,0.05,5444
1036171,4747,0.05,5585
1036771,4749,0.05,4267
1037371,4751,0.05,5639
1037971,4753,0.05,4763
1038571,4755,0.05,5555
1039171,4757,0.05,5014
1039771,4759,0.05,5478
1040371,4761,0.05,5269
1040971,4763,0.05,4638
1041571,4765,0.05,5324
1042171,4767,0.05,5855
1042771,4769,0.05,4222
1043371,4771,0.05,4414
1043971,4773,0.05,5382
1044571,4775,0.05,4874
1045171,4777,0.05,5771
1045771,4779,0.05,4811
1046371,4791,0.05,5159
1046971,4793,0.05,5605
1047571,4795,0.05,5868
1048171,4797,0.05,5570
1048771,4799,0.05,5861
1049371,4801,0.05,4951
1049971,4803,0.05,5339
1050571,4805,0.05,5943
1051171,4807,0.05,5174
1051771,4809,0.05,5085
1052371,4811,0.05,5581
1052971,4813,0.05,4658
1053571,4815,0.05,4692
1054171,4817,0.05,5503
1054771,4819,0.05,5652
1055371,4821,0.05,4982
1055971,4823,0.05,5429
1056571,4825,0.05,4274
1057171,4827,0.05,5198
1057771,4829,0.05,4383
1058371,4831,0.05,5722
1058971,4833,0.05,5247
1059571,4835,0.05,5355
1060171,4837,0.05,5122
1060771,4839,0.05,5121
1061371,4841,0.05,5480
1061971,4843,0.05,5320
1062571,4845,0.05,5745
1063171,4847,0.05,5770
1063771,4849,0.05,5358
1064371,4851,0.05,4952
1064971,4853,0.05,4644
1065571,4855,0.05,5624
1066171,4857,0.05,3889
1066771,4869,0.05,5466
1067371,4871,0.05,4894
1067971,4873,0.05,5386
1068571,4875,0.05,5364
1069171,4877,0.05,4365
1069771,4879,0.05,4721
1070371,4881,0.05,4932
1070971,4883,0.05,5527
1071571,4885,0.05,4905
1072171,4887,0.05,5045
1072771,4889,0.05,5348
1073371,4891,0.05,5304
1073971,4893,0.05,5464
1074571,4895,0.05,4318
1075171,4897,0.05,5500
1075771,4899,0.05,5248
1076371,4901,0.05,5976
1076971,4903,0.05,5859
1077571,4905,0.05,4279
1078171,4907,0.05,5764
1078771,4909,0.05,5275
1079371,4911,0.05,5810
1079971,4913,0.05,5724
1080571,4915,0.05,4341
1081171,4917,0.05,5032
1081771,4919,0.05,5037
1082371,4921,0.05,5428
1082971,4923,0.05,4624
1083571,4925,0.05,4842
1084171,4927,0.05,4977
1084771,4929,0.05,4847
1085371,4931,0.05,5294
1085971,4933,0.05,5441
1086571,4945,0.05,5440
1087171,4947,0.05,5307
1087771,4949,0.05,4519
1088371,4951,0.05,4635
1088971,4953,0.05,5581
1089571,4955,0.05,4549
1090171,4957,0.05,5406
1090771,4959,0.05,4075
1091371,4961,0.05,5968
1091971,4963,0.05,5602
1092571,4965,0.05,5177
1093171,4967,0.05,5380
1093771,4969,0.05,5357
1094371,4971,0.05,4885
1094971,4973,0.05,4656
1095571,4975,0.05,5594
1096171,4977,0.05,5463
1096771,4979,0.05,4657
1097371,4981,0.05,5932
1097971,4983,0.05,5175
1098571,4985,0.05,4889
1099171,4987,0.05,5076
1099771,4989,0.05,5037
1100371,4991,0.05,5533
1100971,4993,0.05,4799
1101571,4995,0.05,5175
1102171,4997,0.05,5478
1102771,4999,0.05,5606
1103371,5001,0.05,5012
1103971,5003,0.05,4930
1104571,5005,0.05,5551
1105171,5007,0.05,4865
1105771,5009,0.05,5424
1106371,5011,0.05,5323
1106971,5023,0.05,5505
1107571,5025,0.05,5226
1108171,5027,0.05,4848
1108771,5029,0.05,5730
1109371,5031,0.05,4197
1109971,5033,0.05,5313
1110571,5035,0.05,3984
1111171,5037,0.05,4837
1111771,5039,0.05,5439
1112371,5041,0.05,5907
1112971,5043,0.05,4047
1113571,5045,0.05,4570
1114171,5047,0.05,4025
1114771,5049,0.05,4969
1115371,5051,0.05,5229
1115971,5053,0.05,5291
1116571,5055,0.05,4178
1117171,5057,0.05,4430
1117771,5059,0.05,5128
1118371,5061,0.05,5227
1118971,5063,0.05,5577
1119571,5065,0.05,5274
1120171,5067,0.05,5616
1120771,5069,0.05,5519
1121371,5071,0.05,5565
1121971,5073,0.05,4861
1122571,5075,0.05,4874
1123171,5077,0.05,4342
1123771,5079,0.05,5457
1124371,5081,0.05,4912
1124971,5083,0.05,5346
1125571,5085,0.05,5045
1126171,5087,0.05,5308
1126771,5099,0.05,4839
1127371,5101,0.05,4321
1127971,5103,0.05,4587
1128571,5105,0.05,4474
1129171,5107,0.05,5005
1129771,5109,0.05,4841
1130371,5111,0.05,4897
1130971,5113,0.05,5270
1131571,5115,0.05,5150
1132171,5117,0.05,5454
1132771,5119,0.05,5465
1133371,5121,0.05,4789
1133971,5123,0.05,5188
1134571,5125,0.05,5120
1135171,5127,0.05,4980
1135771,5129,0.05,4835
1136371,5131,0.05,5176
1136971,5133,0.05,4320
1137571,5135,0.05,5512
1138171,5137,0.05,5334
1138771,5139,0.05,5891
1139371,5141,0.05,4936
1139971,5143,0.05,5863
1140571,5145,0.05,5357
1141171,5147,0.05,5685
1141771,5149,0.05,4354
1142371,5151,0.05,5641
1142971,5153,0.05,4957
1143571,5155,0.05,4885
1144171,5157,0.05,4660
1144771,5159,0.05,4811
1145371,5161,0.05,4622
1145971,5163,0.05,5382
1146571,5165,0.05,4197
1147171,5177,0.05,5516
1147771,5179,0.05,4921
1148371,5181,0.05,4770
1148971,5183,0.05,4851
1149571,5185,0.05,5276
1150171,5187,0.05,5440
1150771,5189,0.05,5679
1151371,5191,0.05,5279
1151971,5193,0.05,5418
1152571,5195,0.05,5658
1153171,5197,0.05,4885
1153771,5199,0.05,5268
1154371,5201,0.05,5406
1154971,5203,0.05,5069
1155571,5205,0.05,4973
1156171,5207,0.05,5320
1156771,5209,0.05,5274
1157371,5211,0.05,5021
1157971,5213,0.05,5211
1158571,5215,0.05,4880
1159171,5217,0.05,5193
1159771,5219,0.05,5316
1160371,5221,0.05,5179
1160971,5223,0.05,5506
1161571,5225,0.05,5059
1162171,5227,0.05,5202
1162771,5229,0.05,4887
1163371,5231,0.05,5479
1163971,5233,0.05,4759
1164571,5235,0.05,4139
1165171,5237,0.05,5238
1165771,5239,0.05,4304
1166371,5241,0.05,5038
1166971,5253,0.05,3950
1167571,5255,0.05,4513
1168171,5257,0.05,5140
1168771,5259,0.05,5372
1169371,5261,0.05,5156
1169971,5263,0.05,5021
1170571,5265,0.05,5616
1171171,5267,0.05,3573
1171771,5269,0.05,4904
1172371,5271,0.05,4812
1172971,5273,0.05,4859
1173571,5275,0.05,5340
1174171,5277,0.05,5631
1174771,5279,0.05,5242
1175371,5281,0.05,5411
1175971,5283,0.05,5335
1176571,5285,0.05,4840
1177171,5287,0.05,4780
1177771,5289,0.05,5293
1178371,5291,0.05,3989
1178971,5293,0.05,5454
1179571,5295,0.05,5132
1180171,5297,0.05,5301
1180771,5299,0.05,5158
1181371,5301,0.05,5509
1181971,5303,0.05,5694
1182571,5305,0.05,5098
1183171,5307,0.05,5101
1183771,5309,0.05,5234
1184371,5311,0.05,5439
1184971,5313,0.05,5507
1185571,5315,0.05,5471
1186171,5317,0.05,5196
1186771,5319,0.05,5702
1187371,5331,0.05,5614
1187971,5333,0.05,4529
1188571,5335,0.05,5092
1189171,5337,0.05,5064
1189771,5339,0.05,5491
1190371,5341,0.05,4847
1190971,5343,0.05,5221
1191571,5345,0.05,4867
1192171,5347,0.05,5417
1192771,5349,0.05,5158
1193371,5351,0.05,5064
1193971,5353,0.05,5163
1194571,5355,0.05,5562
1195171,5357,0.05,5217
1195771,5359,0.05,5484
1196371,5361,0.05,5661
1196971,5363,0.05,5493
1197571,5365,0.05,4721
1198171,5367,0.05,4811
1198771,5369,0.05,3838
1199371,5371,0.05,4485
1199971,5373,0.05,5357
1200571,5375,0.05,5953
1201171,5377,0.05,5565
1201771,5379,0.05,5450
1202371,5381,0.05,5293
1202971,5383,0.05,4945
1203571,5385,0.05,5451
1204171,5387,0.05,5257
1204771,5389,0.05,5296
1205371,5391,0.05,4916
1205971,5393,0.05,5575
1206571,5395,0.05,5403
1207171,5407,0.05,4859
1207771,5409,0.05,5189
1208371,5411,0.05,5136
1208971,5413,0.05,5315
1209571,5415,0.05,4896
1210171,5417,0.05,5393
1210771,5419,0.05,4273
1211371,5421,0.05,5437
1211971,5423,0.05,5432
1212571,5425,0.05,4822
1213171,5427,0.05,5706
1213771,5429,0.05,5026
1214371,5431,0.05,5037
1214971,5433,0.05,5648
1215571,5435,0.05,5251
1216171,5437,0.05,5217
1216771,5439,0.05,4527
1217371,5441,0.05,5238
1217971,5443,0.05,4685
1218571,5445,0.05,4854
1219171,5447,0.05,5826
1219771,5449,0.05,5517
1220371,5451,0.05,5041
1220971,5453,0.05,4054
1221571,5455,0.05,5669
1222171,5457,0.05,5308
1222771,5459,0.05,5425
1223371,5461,0.05,5351
1223971,5463,0.05,5258
1224571,5465,0.05,4006
1225171,5467,0.05,5006
1225771,5469,0.05,3841
1226371,5471,0.05,4097
1226971,5473,0.05,4897
1227571,5485,0.05,5564
1228171,5487,0.05,5006
1228771,5489,0.05,5216
1229371,5491,0.05,5662
1229971,5493,0.05,4578
1230571,5495,0.05,4992
1231171,5497,0.05,5794
1231771,5499,0.05,5603
1232371,5501,0.05,4546
1232971,5503,0.05,5206
1233571,5505,0.05,3615
1234171,5507,0.05,5262
1234771,5509,0.05,5689
1235371,5511,0.05,4996
1235971,5513,0.05,5469
1236571,5515,0.05,5375
1237171,5517,0.05,5234
1237771,5519,0.05,5961
1238371,5521,0.05,4869
1238971,5523,0.05,4947
1239571,5525,0.05,4405
1240171,5527,0.05,5610
1240771,5529,0.05,4913
1241371,5531,0.05,5647
1241971,5533,0.05,5046
1242571,5535,0.05,4759
1243171,5537,0.05,5447
1243771,5539,0.05,5362
1244371,5541,0.05,5463
1244971,5543,0.05,5300
1245571,5545,0.05,5649
1246171,5547,0.05,3368
1246771,5549,0.05,5505
1247371,5561,0.05,5323
1247971,5563,0.05,4825
1248571,5565,0.05,4429
1249171,5567,0.05,4834
1249771,5569,0.05,5822
1250371,5571,0.05,4080
1250971,5573,0.05,5094
1251571,5575,0.05,5162
1252171,5577,0.05,4566
1252771,5579,0.05,4611
1253371,5581,0.05,4783
1253971,5583,0.05,4300
1254571,5585,0.05,5576
1255171,5587,0.05,5620
1255771,5589,0.05,5378
1256371,5591,0.05,5187
1256971,5593,0.05,4337
1257571,5595,0.05,4312
1258171,5597,0.05,4960
1258771,5599,0.05,5111
1259371,5601,0.05,4899
1259971,5603,0.05,5273
1260571,5605,0.05,3880
1261171,5607,0.05,5404
1261771,5609,0.05,4565
1262371,5611,0.05,4322
1262971,5613,0.05,5239
1263571,5615,0.05,5189
1264171,5617,0.05,5590
1264771,5619,0.05,5422
1265371,5621,0.05,5711
1265971,5623,0.05,4599
1266571,5625,0.05,5011
1267171,5627,0.05,5053
1267771,5639,0.05,4696
1268371,5641,0.05,5390
1268971,5643,0.05,4866
1269571,5645,0.05,4207
1270171,5647,0.05,5632
1270771,5649,0.05,4807
1271371,5651,0.05,5534
1271971,5653,0.05,4050
1272571,5655,0.05,5585
1273171,5657,0.05,5682
1273771,5659,0.05,5158
1274371,5661,0.05,5499
1274971,5663,0.05,5666
1275571,5665,0.05,5262
1276171,5667,0.05,5165
1276771,5669,0.05,3881
1277371,5671,0.05,5407
1277971,5673,0.05,2903
1278571,5675,0.05,4812
1279171,5677,0.05,4853
1279771,5679,0.05,5029
1280371,5681,0.05,5547
1280971,5683,0.05,5261
1281571,5685,0.05,5036
1282171,5687,0.05,5646
1282771,5689,0.05,5849
1283371,5691,0.05,4760
1283971,5693,0.05,5455
1284571,5695,0.05,4363
1285171,5697,0.05,4777
1285771,5699,0.05,4547
1286371,5701,0.05,5231
1286971,5703,0.05,5592
1287571,5715,0.05,5314
1288171,5717,0.05,5279
1288771,5719,0.05,4025
1289371,5721,0.05,4674
1289971,5723,0.05,4467
1290571,5725,0.05,4873
1291171,5727,0.05,5568
1291771,5729,0.05,4860
1292371,5731,0.05,4357
1292971,5733,0.05,4825
1293571,5735,0.05,4940
1294171,5737,0.05,4313
1294771,5739,0.05,4993
1295371,5741,0.05,4540
1295971,5743,0.05,5151
1296571,5745,0.05,4158
1297171,5747,0.05,5247
1297771,5749,0.05,4697
1298371,5751,0.05,4897
1298971,5753,0.05,4893
1299571,5755,0.05,4720
1300171,5757,0.05,5685
1300771,5759,0.05,5141
1301371,5761,0.05,5363
1301971,5763,0.05,5581
1302571,5765,0.05,5383
1303171,5767,0.05,4834
1303771,5769,0.05,4899
1304371,5771,0.05,3784
1304971,5773,0.05,5900
1305571,5775,0.05,4959
1306171,5777,0.05,5139
1306771,5779,0.05,5280
1307371,5781,0.05,4877
1307971,5793,0.05,4540
1308571,5795,0.05,4736
1309171,5797,0.05,5076
1309771,5799,0.05,5045
1310371,5801,0.05,4948
1310971,5803,0.05,4674
1311571,5805,0.05,5372
1312171,5807,0.05,5215
1312771,5809,0.05,5050
1313371,5811,0.05,5549
1313971,5813,0.05,4804
1314571,5815,0.05,4372
1315171,5817,0.05,4545
1315771,5819,0.05,4632
1316371,5821,0.05,4901
1316971,5823,0.05,4569
1317571,5825,0.05,5218
1318171,5827,0.05,5443
1318771,5829,0.05,4544
1319371,5831,0.05,5163
1319971,5833,0.05,4836
1320571,5835,0.05,5527
1321171,5837,0.05,5254
1321771,5839,0.05,4896
1322371,5841,0.05,5098
1322971,5843,0.05,4305
1323571,5845,0.05,5546
1324171,5847,0.05,5633
1324771,5849,0.05,5035
1325371,5851,0.05,4870
1325971,5853,0.05,4943
1326571,5855,0.05,5678
1327171,5857,0.05,5161
1327771,5869,0.05,5419
1328371,5871,0.05,5415
1328971,5873,0.05,4645
1329571,5875,0.05,5049
1330171,5877,0.05,4336
1330771,5879,0.05,4457
1331371,5881,0.05,5094
1331971,5883,0.05,5332
1332571,5885,0.05,5073
1333171,5887,0.05,5334
1333771,5889,0.05,5178
1334371,5891,0.05,5371
1334971,5893,0.05,4498
1335571,5895,0.05,5253
1336171,5897,0.05,4736
1336771,5899,0.05,4438
1337371,5901,0.05,4776
1337971,5903,0.05,4992
1338571,5905,0.05,5598
1339171,5907,0.05,4628
1339771,5909,0.05,4899
1340371,5911,0.05,5756
1340971,5913,0.05,4803
1341571,5915,0.05,5040
1342171,5917,0.05,5026
1342771,5919,0.05,5225
1343371,5921,0.05,4762
1343971,5923,0.05,4633
1344571,5925,0.05,4327
1345171,5927,0.05,5044
1345771,5929,0.05,5356
1346371,5931,0.05,5445
1346971,5933,0.05,4919
1347571,5935,0.05,5005
1348171,5947,0.05,5365
1348771,5949,0.05,4811
1349371,5951,0.05,5342
1349971,5953,0.05,4566
1350571,5955,0.05,5354
1351171,5957,0.05,5424
1351771,5959,0.05,4940
1352371,5961,0.05,5292
1352971,5963,0.05,4942
1353571,5965,0.05,4800
1354171,5967,0.05,4432
1354771,5969,0.05,4044
1355371,5971,0.05,4371
1355971,5973,0.05,5284
1356571,5975,0.05,4696
1357171,5977,0.05,4506
1357771,5979,0.05,5759
1358371,5981,0.05,5367
1358971,5983,0.05,4854
1359571,5985,0.05,4550
1360171,5987,0.05,4917
1360771,5989,0.05,5234
1361371,5991,0.05,5426
1361971,5993,0.05,5400
1362571,5995,0.05,5220
1363171,5997,0.05,5097
1363771,5999,0.05,4792
1364371,6001,0.05,5546
1364971,6003,0.05,5316
1365571,6005,0.05,4477
1366171,6007,0.05,4799
1366771,6009,0.05,4632
1367371,6011,0.05,4563
1367971,6023,0.05,4955
1368571,6025,0.05,4349
1369171,6027,0.05,4887
1369771,6029,0.05,5006
1370371,6031,0.05,4963
1370971,6033,0.05,4628
1371571,6035,0.05,4982
1372171,6037,0.05,5268
1372771,6039,0.05,5056
1373371,6041,0.05,4010
1373971,6043,0.05,5082
1374571,6045,0.05,4927
1375171,6047,0.05,5308
1375771,6049,0.05,4765
1376371,6051,0.05,5116
1376971,6053,0.05,5431
1377571,6055,0.05,4721
1378171,6057,0.05,4194
1378771,6059,0.05,4915
1379371,6061,0.05,4670
1379971,6063,0.05,4047
1380571,6065,0.05,3740
1381171,6067,0.05,4906
1381771,6069,0.05,5091
1382371,6071,0.05,4597
1382971,6073,0.05,4655
1383571,6075,0.05,5226
1384171,6077,0.05,5335
1384771,6079,0.05,5014
1385371,6081,0.05,4544
1385971,6083,0.05,5313
1386571,6085,0.05,4899
1387171,6087,0.05,4365
1387771,6089,0.05,5079
1388371,6101,0.05,5837
1388971,6103,0.05,4898
1389571,6105,0.05,4844
1390171,6107,0.05,5180
1390771,6109,0.05,5428
1391371,6111,0.05,4465
1391971,6113,0.05,5728
1392571,6115,0.05,5568
1393171,6117,0.05,5281
1393771,6119,0.05,4872
1394371,6121,0.05,4926
1394971,6123,0.05,5048
1395571,6125,0.05,5152
1396171,6127,0.05,5101
1396771,6129,0.05,5490
1397371,6131,0.05,5329
1397971,6133,0.05,4890
1398571,6135,0.05,4986
1399171,6137,0.05,5045
1399771,6139,0.05,4006
1400371,6141,0.05,4387
1400971,6143,0.05,3943
1401571,6145,0.05,5516
1402171,6147,0.05,5670
1402771,6149,0.05,4555
1403371,6151,0.05,4340
1403971,6153,0.05,4733
1404571,6155,0.05,4945
1405171,6157,0.05,5099
1405771,6159,0.05,4864
1406371,6161,0.05,4630
1406971,6163,0.05,4252
1407571,6165,0.05,5266
1408171,6177,0.05,5118
1408771,6179,0.05,5182
1409371,6181,0.05,5015
1409971,6183,0.05,3966
1410571,6185,0.05,5117
1411171,6187,0.05,5382
1411771,6189,0.05,3921
1412371,6191,0.05,4590
1412971,6193,0.05,4812
1413571,6195,0.05,4728
1414171,6197,0.05,5399
1414771,6199,0.05,4733
1415371,6201,0.05,5648
1415971,6203,0.05,4066
1416571,6205,0.05,4801
1417171,6207,0.05,5374
1417771,6209,0.05,5136
1418371,6211,0.05,4910
1418971,6213,0.05,5143
1419571,6215,0.05,3745
1420171,6217,0.05,5336
1420771,6219,0.05,4536
1421371,6221,0.05,4828
1421971,6223,0.05,3763
1422571,6225,0.05,5172
1423171,6227,0.05,4738
1423771,6229,0.05,4294
1424371,6231,0.05,5516
1424971,6233,0.05,4198
1425571,6235,0.05,5206
1426171,6237,0.05,5562
1426771,6239,0.05,4286
1427371,6241,0.05,4929
1427971,6243,0.05,4449
1428571,6255,0.05,4406
1429171,6257,0.05,4563
1429771,6259,0.05,4903
1430371,6261,0.05,4225
1430971,6263,0.05,5124
1431571,6265,0.05,5252
1432171,6267,0.05,5289
1432771,6269,0.05,4933
1433371,6271,0.05,5256
1433971,6273,0.05,5361
1434571,6275,0.05,5081
1435171,6277,0.05,4009
1435771,6279,0.05,5277
1436371,6281,0.05,4752
1436971,6283,0.05,4791
1437571,6285,0.05,3739
1438171,6287,0.05,4855
1438771,6289,0.05,4192
1439371,6291,0.05,4992
1439971,6293,0.05,4806
1440571,6295,0.05,5659
1441171,6297,0.05,4592
1441771,6299,0.05,5440
1442371,6301,0.05,5169
1442971,6303,0.05,4679
1443571,6305,0.05,5328
1444171,6307,0.05,5016
1444771,6309,0.05,5199
1445371,6311,0.05,4230
1445971,6313,0.05,4859
1446571,6315,0.05,4673
1447171,6317,0.05,5440
1447771,6319,0.05,5129
1448371,6331,0.05,4299
1448971,6333,0.05,5576
1449571,6335,0.05,4170
1450171,6337,0.05,5241
1450771,6339,0.05,4693
1451371,6341,0.05,4791
1451971,6343,0.05,4403
1452571,6345,0.05,4503
1453171,6347,0.05,3736
1453771,6349,0.05,5131
1454371,6351,0.05,5553
1454971,6353,0.05,5525
1455571,6355,0.05,4104
1456171,6357,0.05,4690
1456771,6359,0.05,5040
1457371,6361,0.05,4672
1457971,6363,0.05,3961
1458571,6365,0.05,4857
1459171,6367,0.05,5139
1459771,6369,0.05,5368
1460371,6371,0.05,4402
1460971,6373,0.05,5050
1461571,6375,0.05,5507
1462171,6377,0.05,5389
1462771,6379,0.05,4696
1463371,6381,0.05,4687
1463971,6383,0.05,4438
1464571,6385,0.05,5266
1465171,6387,0.05,5277
1465771,6389,0.05,5202
1466371,6391,0.05,4923
1466971,6393,0.05,4032
1467571,6395,0.05,4789
1468171,6397,0.05,5061
1468771,6409,0.05,4968
1469371,6411,0.05,3908
1469971,6413,0.05,4498
1470571,6415,0.05,4671
1471171,6417,0.05,4193
1471771,6419,0.05,5197
1472371,6421,0.05,4738
1472971,6423,0.05,5014
1473571,6425,0.05,4126
1474171,6427,0.05,4221
1474771,6429,0.05,5206
1475371,6431,0.05,5553
1475971,6433,0.05,4301
1476571,6435,0.05,4912
1477171,6437,0.05,4344
1477771,6439,0.05,5064
1478371,6441,0.05,4736
1478971,6443,0.05,4947
1479571,6445,0.05,3764
1480171,6447,0.05,4613
1480771,6449,0.05,4605
1481371,6451,0.05,4427
1481971,6453,0.05,4064
1482571,6455,0.05,5292
1483171,6457,0.05,5032
1483771,6459,0.05,4805
1484371,6461,0.05,4738
1484971,6463,0.05,4392
1485571,6465,0.05,4808
1486171,6467,0.05,5427
1486771,6469,0.05,5342
1487371,6471,0.05,5227
1487971,6473,0.05,5235
1488571,6485,0.05,5475
1489171,6487,0.05,4778
1489771,6489,0.05,4258
1490371,6491,0.05,4159
1490971,6493,0.05,4640
1491571,6495,0.05,5169
1492171,6497,0.05,3964
1492771,6499,0.05,5123
1493371,6501,0.05,4602
1493971,6503,0.05,5577
1494571,6505,0.05,5591
1495171,6507,0.05,4076
1495771,6509,0.05,4930
1496371,6511,0.05,5415
1496971,6513,0.05,4840
1497571,6515,0.05,4836
1498171,6517,0.05,4345
1498771,6519,0.05,4280
1499371,6521,0.05,4574
1499971,6523,0.05,4589
